Expressao, Frequencia
"arquitectura", 0.1155310835876123
"arte", 0.1155310835876123
"portuguesa", 0.1155310835876123
"atendimento de Beja", 0.009108237309423345
"melhor atendimento", 0.02570861714399338
"Beja", 0.057012387690331526
"aberto", 0.09568045026443411
"disponivel", 0.09568045026443411
"melhor", 0.15831692877998726
"atendimento", 0.15831692877998726
"tesouro aqui encontrei", 0.04940384002065631
"encontrei", 0.15831692877998726
"tesouro", 0.29736558256021506
"patrimonio de Beja", 0.026233073037508336
"Beja", 0.08596317751626563
"estrela que guia", 0.09700399286574239
"guia o patrimonio", 0.09700399286574239
"sentidos", 0.15831692877998726
"devia", 0.29736558256021506
"estrela", 0.29736558256021506
"guia", 0.29736558256021506
"patrimonio", 0.29736558256021506
"fal varias linguas", 0.0025258761156662004
"Parabens ao rapaz", 0.015380821171891606
"rapaz que acolhe", 0.015380821171891606
"fal varias", 0.015380821171891606
"varias linguas", 0.02570861714399338
"Parabens", 0.09568045026443411
"acolhe", 0.09568045026443411
"erudito", 0.09568045026443411
"fal", 0.09568045026443411
"encanto", 0.09568045026443411
"rapaz", 0.15831692877998726
"varias", 0.15831692877998726
"linguas", 0.15831692877998726
"Soberba", 0.04491197687864554
"historico da cidade", 0.00899321792126428
"dourada de inegualavel", 0.00899321792126428
"fora do pais", 0.00899321792126428
"patrimonio historico", 0.013527995261974615
"igreja possui", 0.013527995261974615
"possui uma riqueza", 0.013527995261974615
"riqueza azulejar", 0.013527995261974615
"azulejar e dourada", 0.013527995261974615
"pecas de arte", 0.013527995261974615
"arte sacra", 0.013527995261974615
"valor se encontram", 0.013527995261974615
"interior.Por vezes sao", 0.013527995261974615
"sao emprestadas", 0.013527995261974615
"emprestadas para exposicoes", 0.013527995261974615
"Fazendo", 0.0771485953923296
"cidade", 0.0771485953923296
"inegualavel", 0.0771485953923296
"pais", 0.0771485953923296
"patrimonio", 0.1155310835876123
"historico", 0.1155310835876123
"Igreja barroca", 0.02570861714399338
"Igreja", 0.15831692877998726
"barroca", 0.15831692877998726
"seculo XVII", 0.015530258124008545
"pintores consagrados", 0.03107735477427921
"interessante para observar", 0.050888965170882816
"observar pintura", 0.050888965170882816
"pintura e azulejaria", 0.050888965170882816
"azulejaria do seculo", 0.050888965170882816
"XVII", 0.06949481646017519
"consagrados", 0.13696809108329627
"Frescos do teto", 0.21339268578732606
"fora de serie", 0.21339268578732606
"interessante", 0.2200560909321288
"observar", 0.2200560909321288
"pintura", 0.2200560909321288
"azulejaria", 0.2200560909321288
"seculo", 0.2200560909321288
"pintores", 0.2200560909321288
"Talha dourada relevante", 0.22824646536343673
"teto fora", 0.32441639786848336
"Talha dourada", 0.35487136790899465
"dourada relevante", 0.35487136790899465
"Teto lindissimo", 0.02570861714399338
"Teto", 0.15831692877998726
"lindissimo", 0.15831692877998726
"teto lindissimo cheio", 0.01655915082773619
"Recomendado pela simpatica", 0.04940384002065631
"senhora do castelo", 0.04940384002065631
"teto lindissimo", 0.04940384002065631
"cheio de pinturas", 0.04940384002065631
"pena nao", 0.04940384002065631
"tirar fotos", 0.04940384002065631
"simpatica senhora", 0.09700399286574239
"lindissimo cheio", 0.09700399286574239
"Recomendado", 0.15831692877998726
"castelo", 0.15831692877998726
"teto", 0.15831692877998726
"pinturas", 0.15831692877998726
"pena", 0.15831692877998726
"fotos", 0.15831692877998726
"flash", 0.15831692877998726
"simpatica", 0.29736558256021506
"senhora", 0.29736558256021506
"lindissimo", 0.29736558256021506
"cheio", 0.29736558256021506
"Igreja belissima", 0.02570861714399338
"Igreja", 0.15831692877998726
"belissima", 0.15831692877998726
"pena a visita", 0.015099935621315529
"igreja e simplesmente", 0.02249651976012989
"simplesmente linda", 0.02249651976012989
"linda e vale", 0.02249651976012989
"vale a pena", 0.02249651976012989
"Museu estava fechado", 0.06627380602544088
"visita", 0.10028582371075691
"igreja", 0.14832923246533666
"simplesmente", 0.14832923246533666
"linda", 0.14832923246533666
"vale", 0.14832923246533666
"pena", 0.14832923246533666
"Infelizmente", 0.17881754828257995
"Museu", 0.22271009814206713
"fechado", 0.2790829227183407
"proxima", 0.2790829227183407
"ficara", 0.37689977775222827
"Pinturas deslumbrantes", 0.02570861714399338
"Pinturas", 0.15831692877998726
"deslumbrantes", 0.15831692877998726
"Igreja pequena", 0.015380821171891606
"magia tremenda", 0.02570861714399338
"tremenda por dentro.quadros", 0.02570861714399338
"dentro.quadros e frescos", 0.02570861714399338
"frescos no teto", 0.02570861714399338
"qualidade.tivemos o prazer", 0.02570861714399338
"prazer de ouvir", 0.02570861714399338
"ouvir a historia", 0.02570861714399338
"historia associada", 0.02570861714399338
"Igreja", 0.09568045026443411
"pintura", 0.09568045026443411
"recebeu", 0.09568045026443411
"pequena", 0.15831692877998726
"magia", 0.15831692877998726
"tremenda", 0.15831692877998726
"dentro.quadros", 0.15831692877998726
"frescos", 0.15831692877998726
"teto", 0.15831692877998726
"qualidade.tivemos", 0.15831692877998726
"prazer", 0.15831692877998726
"Lindo", 0.04491197687864554
"deslumbrante igreja nao", 0.014324834009635256
"cidade de Beja", 0.016806575801141126
"ficar de fora", 0.03465229800090378
"visitando a cidade", 0.0565406034156422
"deslumbrante igreja", 0.0565406034156422
"igreja nao", 0.0565406034156422
"nao deve ficar", 0.0565406034156422
"Beja", 0.07145025265006083
"fora", 0.1447773057422032
"visitando", 0.23133275159292982
"cidade", 0.23133275159292982
"deslumbrante", 0.23133275159292982
"igreja", 0.23133275159292982
"nao", 0.23133275159292982
"ficar", 0.23133275159292982
"arte sacra", 0.23338172234549467
"euros", 0.27573389687933125
"Recomendo", 0.31813151393529204
"museu vai agradar", 0.35350894161299157
"agradar os amantes", 0.35350894161299157
