Expressao, Frequencia
'historico da cidade', 0.08619562521398536
'cidade', 0.1134470318750793
'unidade deste tipo', 0.13578967913064982
'visitar a cidade', 0.14300095669583443
'inserida', 0.14486561290422306
'historico', 0.14486561290422306
'otimo', 0.14486561290422306
'pretende', 0.14486561290422306
'visitar', 0.14486561290422306
'atendimento e nivel', 0.15903211214585
'nivel de servico', 0.15903211214585
'servico sao', 0.15903211214585
'correspondem ao esperado', 0.15903211214585
'centro', 0.17075119782864337
'elevado interesse patrimonial', 0.17635520191933157
'antigo Conevento recuperado', 0.002595120077908433
'antigo Conevento', 0.01441558220865492
'Conevento recuperado', 0.01441558220865492
'descanso relaxante', 0.020818845797234226
'proporciona um descanso', 0.030803441134664936
'Conevento', 0.08220620270100175
'primorosa', 0.11797671014185607
'relaxante', 0.11797671014185607
'antigo', 0.17286683788205306
'recuperado', 0.17286683788205306
'proporciona', 0.17286683788205306
'descanso', 0.17286683788205306
'Nao tive oportunidade', 0.26176225393615005
'exterior do hotel', 0.26176225393615005
'igualmente muito agradavel', 0.26176225393615005
'oportunidade de usufruir', 0.359016783205622
'pareceu-me igualmente', 0.359016783205622
'Nao', 0.4036310100959565
'hotel', 0.4036310100959565
'agradavel', 0.4036310100959565
'reconfortante e tranquila', 0.028080648564120226
'estadia muito agradavel', 0.04496140729020599
'Senhora da Conceicao', 0.09790113330309409
'agradavel', 0.16526845793182304
'reconfortante', 0.16526845793182304
'tranquila', 0.16526845793182304
'Conceicao nao recebia', 0.19824737015621113
'Conceicao nao', 0.22706192758461893
'estadia', 0.2603452569832025
'Pensavamos realizar', 0.28885735322005285
'pois chovia', 0.28885735322005285
'devido a ausencia', 0.28885735322005285
'Convento', 0.29861542874211416
'Senhora', 0.29861542874211416
'Conceicao', 0.29861542874211416
'tempo nao ajudou', 0.30171801858153247
'nao', 0.30983865623041756
'nao ajudou', 0.33777449956825856
'Pensavamos', 0.4074537787808157
'ajudou', 0.4074537787808157
'historica unidade hoteleira', 0.0008171661400536941
'curta estadia escolhemos', 0.000959794513592729
'unidade hoteleira', 0.008223715274859109
'curta estadia', 0.009647702757904001
'estadia escolhemos', 0.009647702757904001
'escolhemos esta bonita', 0.009647702757904001
'bonita e historica', 0.009647702757904001
'historica unidade', 0.009647702757904001
'espaco e encantador', 0.08078936803685473
'hoteleira', 0.08344188959470587
'repetindo Beja', 0.09090503818818021
'curta', 0.09775230943124207
'estadia', 0.09775230943124207
'escolhemos', 0.09775230943124207
'bonita', 0.09775230943124207
'historica', 0.09775230943124207
'unidade', 0.09775230943124207
'Pousada sera', 0.1143108678873529
'simplesmente fabulosa', 0.1257125652044577
'pequeno-almoco e excelente', 0.14335958833802853
'estadia em Beja', 0.010447024149345363
'Fantstica estadia', 0.021799368500373967
'hotel de alta', 0.021799368500373967
'extremos bom gosto', 0.021799368500373967
'alta qualidade', 0.029992908495195307
'decoracao excelente', 0.0591368215290068
'Beja', 0.060588036092258594
'Fantstica', 0.12502190408415326
'hotel', 0.12502190408415326
'gosto', 0.12502190408415326
'Comida excelente', 0.15915085060048378
'excelente', 0.16360016676203767
'estadia', 0.1706444523645355
'alta', 0.1706444523645355
'qualidade', 0.1706444523645355
'decoracao', 0.1706444523645355
'extremos', 0.1706444523645355
'sao fantasticos', 0.2102154791100945
'fantasticos com casa', 0.2102154791100945
'casa de banho', 0.2102154791100945
'Edificio bonito', 0.020818845797234226
'estado de conservacao', 0.020818845797234226
'valem valor praticado', 0.08392710482212998
'Edificio', 0.11797671014185607
'conservacao', 0.11797671014185607
'restaurante nao valem', 0.12035209845570627
'nao valem valor', 0.12035209845570627
'valor praticado', 0.1539412127363319
'bonito', 0.17286683788205306
'estado', 0.17286683788205306
'desilusao as refeicoes', 0.21489669178785997
'refeicoes no restaurante', 0.21489669178785997
'restaurante nao', 0.21489669178785997
'nao valem', 0.21489669178785997
'valem valor', 0.21489669178785997
'cheiro bastante desagradavel', 0.26176225393615005
'praticado', 0.3171947781126727
'Staff simpatico', 0.34393543650132563
'simpatico e profissional', 0.34393543650132563
'casa de banho', 0.359016783205622
'ambiente e comida', 0.014114963311119349
'animacao e divertida', 0.09077198375544247
'reveillon', 0.09289452586286356
'edificio sao magnificos', 0.10230629253537749
'mesmo tempo', 0.11186783262129249
'estadia', 0.11797671014185607
'agradavel', 0.11797671014185607
'ambiente', 0.11797671014185607
'comida', 0.11797671014185607
'edificio sao', 0.1946260830057487
'sao magnificos', 0.1946260830057487
'simpatia extrema', 0.21372668509457335
'pessoal e fantastico', 0.25874337996204355
'divertida', 0.26235649670132644
'tranquila', 0.3171947781126727
'mesmo', 0.3171947781126727
'tempo', 0.3171947781126727
'animacao', 0.3171947781126727
'acolhedores', 0.3413191291855535
'extrema', 0.38839338600625534
'correspondeu em pleno', 0.024743743794510963
'casal familia', 0.07941218686195228
'correspondeu', 0.13323381356300107
'pretendiamos', 0.13323381356300107
'familia e amigo', 0.1615186192673904
'estadia', 0.18123233072294478
'conjunta', 0.18123233072294478
'familia', 0.18123233072294478
'experiencia', 0.18123233072294478
'pleno', 0.18123233072294478
'casal amigo', 0.19730229727393372
'casal', 0.20297108225828775
'amigo', 0.20297108225828775
'unidade', 0.23030345933909258
'cliente habitual', 0.2367227193848611
'recebidos', 0.3480490159075641
'gentileza', 0.3480490159075641
'Achamos extremamente simpatico', 0.3822225323098776
'ocasiao reencontramos', 0.38717240633335376
'Achamos extremamente', 0.39339415233530284
'pessoal da Pousada', 0.01654061170017906
'dedicacao e pequenos', 0.033894667362119324
'pequenos pormenores', 0.05534498969087407
'Pousada', 0.07105340642085005
'excelente', 0.14315718557674914
'atencao', 0.14315718557674914
'dedicacao', 0.14315718557674914
'estadia', 0.1469745996980011
'estadia para passagem', 0.15287290224704597
'passagem', 0.2290033993608783
'pequenos', 0.2290033993608783
'pormenores', 0.2290033993608783
'pessoal', 0.2290033993608783
'inicio', 0.2290033993608783
'Hotel em edificio', 0.22918199544447107
'edificio historico', 0.22918199544447107
'parque de estacionamento', 0.22918199544447107
'Hotel', 0.3671939847433225
'historico', 0.3671939847433225
'localizado', 0.3671939847433225
'Sendo cliente habitual', 0.007169888317364919
'Natal em familia', 0.012974919227812265
'passar o Natal', 0.017585908343156993
'Sendo cliente', 0.03256542677052777
'escolhemos novamente', 0.03256542677052777
'cliente habitual', 0.04444388944321751
'novamente esta cadeia', 0.04444388944321751
'cadeia hoteleira', 0.04444388944321751
'hoteleira para passar', 0.04444388944321751
'Pousadas de Portugal', 0.06326281574550754
'Portugal', 0.06645838177632357
'Natal', 0.08377805017844407
'Jose Luis Godinho', 0.09217776455395225
'condicoes sao excelentes', 0.1488027249733096
'Sendo', 0.15288881755919637
'escolhemos', 0.15288881755919637
'familia', 0.15288881755919637
'Jose Luis', 0.18258526434426173
'Luis Godinho', 0.18258526434426173
'nao', 0.18302498683598897
'confortavel', 0.149905405948569
'Gostamos em particular', 0.24685590141158925
'camas e almofadas', 0.24685590141158925
'Voltaremos', 0.3568200533666425
'particular das camas', 0.37306711088575134
'Gostamos', 0.3798215915560938
'almofadas', 0.3798215915560938
'Excelente pequeno', 0.40689615193388323
'super atencioso', 0.40689615193388323
'Excelente pequeno almoco', 0.44330040077409477
'pessoal super atencioso', 0.4433004007740949
'Excelente', 0.4715382012123803
'atencioso', 0.4715382012123803
'particular', 0.5212518383364516
'camas', 0.5212518383364516
'experiencia', 0.5223302035298336
'comprometeu a experiencia', 0.5265028536993026
'pequeno almoco', 0.6030568194590986
'almoco e pessoal', 0.6030568194590986
'pessoal super', 0.6030568194590986
'Edificio antigo', 0.02140921543860024
'cuidado com amplas', 0.0565406034156422
'amplas areas', 0.0565406034156422
'Edificio', 0.1447773057422032
'antigo', 0.1447773057422032
'exterior', 0.1447773057422032
'cuidado', 0.23133275159292982
'amplas', 0.23133275159292982
'areas', 0.23133275159292982
'interior', 0.23133275159292982
'condicionante arquitectonica', 0.23338172234549467
'Agradavel pequeno almoco', 0.2637808297160129
'arquitectonica', 0.3702539456099092
'Agradavel pequeno', 0.38599679376725615
'pequeno almoco', 0.38599679376725615
'Agradavel', 0.4613789858464135
'almoco', 0.4613789858464135
'servico de qualidade', 0.500279879713408
'simpatia do staff', 0.500279879713408
