Expressao, Frequencia
'explicacoes', 0.09568045026443411
'disponivel', 0.09568045026443411
'visita', 0.15831692877998726
'super', 0.15831692877998726
'concebido', 0.15831692877998726
'deveriam', 0.15831692877998726
'haver', 0.15831692877998726
'Beja Romana', 0.013797198203993007
'Romana', 0.08596317751626563
'Beja', 0.15831692877998726
'sentir a Historia', 0.005548741293751374
'visita a cidade', 0.013527995261974615
'cidade romana', 0.013527995261974615
'pes dos visitantes', 0.013527995261974615
'visitantes que vala', 0.013527995261974615
'vala a pena', 0.013527995261974615
'pena conhecer', 0.013527995261974615
'conhecer para sentir', 0.013527995261974615
'Historia', 0.04776309965539685
'visita', 0.1155310835876123
'cidade', 0.1155310835876123
'romana', 0.1155310835876123
'pes', 0.1155310835876123
'visitantes', 0.1155310835876123
'vala', 0.1155310835876123
'pena', 0.1155310835876123
'conhecer', 0.1155310835876123
'sentir', 0.1155310835876123
'Interessante', 0.04491197687864554
'termas romanas', 0.03465229800090378
'interessada', 0.1447773057422032
'romanas', 0.1447773057422032
'termas', 0.23133275159292982
'Recomendo', 0.31813151393529204
'organizado', 0.3702539456099092
'Atendimento muito simpatico', 0.38599679376725615
'simpatico e profissional', 0.38599679376725615
'Atendimento', 0.4613789858464135
'profissional', 0.4613789858464135
'simpatico', 0.6036200563782421
'Magnifico Museo', 0.013797198203993007
'Museo', 0.08596317751626563
'Magnifico', 0.15831692877998726
'magnificos vestigios romanos', 0.0022070776722470584
'magnificas pecas arqueologicas', 0.003286832261900436
'magnificos vestigios', 0.01903331785574621
'vestigios romanos', 0.01903331785574621
'magnificas pecas', 0.01903331785574621
'idade do ferro', 0.01903331785574621
'interessante cidade', 0.022326313380596104
'excelente espaco', 0.02821801233209774
'pecas arqueologicas', 0.02821801233209774
'arqueologicas da idade', 0.02821801233209774
'reviver a historia', 0.02821801233209774
'historia desta interessante', 0.07621285800543126
'interessante', 0.09684829303685433
'antepassados', 0.11274713397462127
'magnificos', 0.11274713397462127
'romanos', 0.11274713397462127
'magnificas', 0.11274713397462127
'ferro', 0.11274713397462127
'cidade', 0.11274713397462127
