Expressao, Frequencia
'almoco pouco variado', 0.019501942194026487
'nao obstante', 0.019501942194026487
'servido alimentos', 0.028897246851087927
'pois ouvia-se faiscas', 0.07687806131321505
'Pequeno', 0.11414255139342976
'variado', 0.11414255139342976
'nao', 0.11414255139342976
'qualidade', 0.11414255139342976
'tomadas eletricas estao', 0.1277939168409557
'pois ouvia-se', 0.14575931654785257
'almoco', 0.16758773499644278
'obstante', 0.16758773499644278
'servido', 0.16758773499644278
'alimentos', 0.16758773499644278
'eletricas estao', 0.20384633800571686
'estao mal coladas', 0.20384633800571686
'cuidados adicionais', 0.20384633800571686
'adicionais ao ligar', 0.20384633800571686
'ligar equipamentos', 0.20384633800571686
'croissants sao fantasticos', 0.011188750285726403
'sao fantasticos', 0.06173342993137674
'croissants sao', 0.08183941428728045
'fantasticos', 0.12783216998494082
'croissants', 0.16631635505137388
'operadoras em Portugal', 0.18580639757880046
'suite era enorme', 0.20122092698691815
'sao', 0.22742319600759942
'garagem', 0.2462559896797571
'Portugal', 0.2833538835027249
'limpa', 0.3373276363565873
'cujos lugares sao', 0.3571500986484556
'lugares sao escassos', 0.35715009864845565
'canais generalistas', 0.3573993026746942
'varios outros oferecido', 0.3573993026746942
'lugares sao', 0.3629218214645124
'sao escassos', 0.3629218214645124
'garagem privativa gratuita', 0.4036324036069266
'garagem privativa', 0.4051513443838387
'suite', 0.4092843398599296
'podia ser melhor', 0.04940384002065631
'insonorizacao podia', 0.09700399286574239
'melhor', 0.15831692877998726
'insonorizacao', 0.29736558256021506
'podia', 0.29736558256021506
'variedade', 0.15831692877998726
'esperado', 0.15831692877998726
'acordo', 0.29736558256021506
'Insonorizacao', 0.2005079697193566
'falar alto', 0.4456055016437946
'Ouvia-se', 0.46553351027698087
'mesmo', 0.46553351027698087
'alto', 0.46553351027698087
'pessoas', 0.6621399683957523
'estarem', 0.6621399683957523
'falar', 0.6621399683957523
'pessoas estarem', 0.7807198046783035
'estarem a falar', 0.7807198046783035
'Limpeza', 0.04491197687864554
