0,1,2,3,4
68,maio,2015,migas sao,0.1290136754694954
68,maio,2015,queijo Decoracao tipicamente,0.1315483283433521
68,maio,2015,porco,0.13808247914140268
68,maio,2015,regiao,0.1508343396272099
68,maio,2015,queijo Decoracao,0.17338234125026303
68,maio,2015,ambiente,0.17450217952912542
68,maio,2015,agradavel,0.17450217952912542
68,maio,2015,tipica,0.17450217952912542
68,maio,2015,excelente,0.19219083475420629
68,maio,2015,Decoracao tipicamente,0.1974729695712115
68,maio,2015,migas sao belissimas,0.2228649554395877
68,maio,2015,tipicamente Alentejano,0.2495905878968467
2,junho,2015,altaneirotipico do alentejo,0.04940384002065631
2,junho,2015,castelo altaneirotipico,0.0970039928657424
2,junho,2015,alentejo,0.15831692877998726
2,junho,2015,castelo,0.29736558256021506
2,junho,2015,altaneirotipico,0.29736558256021506
9,junho,2015,bar,0.29736558256021506
34,junho,2015,criancas,0.02909478703563923
34,junho,2015,pequeno almoco,0.04550280358183461
34,junho,2015,Hotel,0.06888080568598144
34,junho,2015,nao,0.07040359896893304
34,junho,2015,almoco,0.09241876718444687
34,junho,2015,familias,0.09708684047041172
34,junho,2015,Miguel e Angela,0.10141513930107976
34,junho,2015,pequenos ocupados durante,0.10257400507253615
34,junho,2015,pequeno,0.10830421015393432
34,junho,2015,agradavel pequeno almoco,0.11127565758953248
34,junho,2015,Adega Santa Vitoria,0.13015871032692788
34,junho,2015,nao fumador,0.1368134327184974
34,junho,2015,criancas eram informadas,0.15260162874680455
34,junho,2015,Piscina,0.15359248914644227
34,junho,2015,Pequeno almoco variado,0.16173847110813433
34,junho,2015,pequenos,0.16245631523090148
34,junho,2015,fumador,0.16953101354438685
34,junho,2015,vinho,0.17052947788797165
34,junho,2015,pequenos ocupados,0.17069167225874898
34,junho,2015,Estadia,0.18030791606727684
36,junho,2015,bonitos e confortaveis,0.013784437454882687
36,junho,2015,prestavel atendimento,0.013784437454882687
36,junho,2015,sao bonitos,0.01911893411113409
36,junho,2015,pequeno almoco,0.01911893411113409
36,junho,2015,simpatico e prestavel,0.01911893411113409
36,junho,2015,alem disso tambem,0.06310785107238454
36,junho,2015,confortaveis,0.09927137196013912
36,junho,2015,atendimento,0.09927137196013912
36,junho,2015,excelente preco,0.1090934922889914
36,junho,2015,sao,0.13696809108329627
36,junho,2015,bonitos,0.13696809108329627
36,junho,2015,pequeno,0.13696809108329627
36,junho,2015,almoco,0.13696809108329627
36,junho,2015,simpatico,0.13696809108329627
36,junho,2015,prestavel,0.13696809108329627
36,junho,2015,alem disso,0.1445099069107937
36,junho,2015,disso tambem,0.1445099069107937
36,junho,2015,preco,0.2768162971845457
36,junho,2015,alem,0.3553358554145339
36,junho,2015,disso,0.3553358554145339
41,junho,2015,pessoal simpatico,0.02235215878495046
41,junho,2015,simpatico e atencioso,0.02235215878495046
41,junho,2015,Pequeno almoco decente,0.06499834046648434
41,junho,2015,Calmo,0.0726772423782132
41,junho,2015,pessoal,0.12229125971027832
41,junho,2015,atencioso,0.12229125971027832
41,junho,2015,limpo,0.12229125971027832
41,junho,2015,Pequeno almoco,0.16333823125531258
41,junho,2015,almoco decente,0.16333823125531258
41,junho,2015,simpatico,0.17878189525615976
41,junho,2015,visitar o Pomarao,0.23932485117039873
41,junho,2015,principalmente no outono,0.2767170467037833
41,junho,2015,Pomarao,0.3184198202990858
41,junho,2015,Pequeno,0.3261013256329346
41,junho,2015,decente,0.3261013256329346
41,junho,2015,turismo algo especifico,0.37884047162054735
41,junho,2015,especifico principalmente,0.37884047162054735
41,junho,2015,outono,0.4134948298564376
41,junho,2015,almoco,0.43055564085338327
41,junho,2015,claro,0.49654285697663225
56,junho,2015,Linda casa tradicional,0.011800859567903752
56,junho,2015,tradicional com patio,0.024090457248238883
56,junho,2015,patio onde podemos,0.024090457248238883
56,junho,2015,podemos almocar,0.024090457248238883
56,junho,2015,almocar no restaurante,0.024090457248238883
56,junho,2015,Linda casa,0.07063031144800855
56,junho,2015,casa tradicional,0.08293949042620602
56,junho,2015,hotel,0.12809315644875133
56,junho,2015,Linda,0.13211367594458298
56,junho,2015,tradicional,0.1533745713424867
56,junho,2015,patio,0.1533745713424867
56,junho,2015,podemos,0.1533745713424867
56,junho,2015,almocar,0.1533745713424867
56,junho,2015,restaurante,0.1533745713424867
56,junho,2015,Daniela a recepcionista,0.15415172616859033
56,junho,2015,recepcionista muito amavel,0.15415172616859033
56,junho,2015,restaurante do hotel,0.1655009998201093
56,junho,2015,maravilhosos,0.18823762552582912
56,junho,2015,confortavel,0.21663797917478397
56,junho,2015,cama,0.21663797917478397
60,junho,2015,monte fica mesmo,0.02857652289711889
60,junho,2015,terra batida,0.031130017181215223
60,junho,2015,monte fica,0.05018419217213294
60,junho,2015,sao,0.06220860683478604
60,junho,2015,monte,0.06875566773172728
60,junho,2015,fica mesmo,0.08895327385120738
60,junho,2015,arquitectura alentejana sao,0.10394208554546472
60,junho,2015,genuina arquitectura alentejana,0.1220875511827372
60,junho,2015,pequenos almocos sao,0.14836166876422924
60,junho,2015,recomendo,0.14873205057148545
60,junho,2015,casas,0.15591093980597742
60,junho,2015,mesmo,0.15671063544163225
60,junho,2015,piscina,0.16003112062747454
60,junho,2015,natureza,0.1618704420457111
60,junho,2015,simpatia,0.1712455751322141
60,junho,2015,fica,0.17375326145205583
60,junho,2015,terra,0.17375326145205583
60,junho,2015,batida,0.17375326145205583
60,junho,2015,alentejana sao,0.18700556349841496
60,junho,2015,Spa,0.18823420079249636
67,junho,2015,menu fixo,0.07651132757680232
67,junho,2015,vinhos correspondentes,0.1106418413292639
67,junho,2015,campos,0.1697603516244247
67,junho,2015,correspondentes,0.1697603516244247
67,junho,2015,menu,0.26659596182680106
67,junho,2015,fixo,0.26659596182680106
67,junho,2015,vinhos,0.2934128314400869
67,junho,2015,comida,0.5580064212301282
67,junho,2015,simplesmente,0.647806262736893
67,junho,2015,nao,0.647806262736893
67,junho,2015,gostava,0.647806262736893
67,junho,2015,simplesmente nao,0.7231069012297331
67,junho,2015,nao gostava,0.7231069012297331
67,junho,2015,simplesmente nao gostava,0.9547146417310214
68,junho,2015,mesmo comendo sobremesa,0.04700459792653987
68,junho,2015,fica-se com fome,0.10236395317981278
68,junho,2015,qualidade servida Voltarei,0.10280260740021968
68,junho,2015,servido,0.1120544400836524
68,junho,2015,Servem doses,0.11545404820848776
68,junho,2015,comendo sobremesa,0.11545404820848776
68,junho,2015,excelente,0.12609793828397536
68,junho,2015,comida excelente,0.12785647685167773
68,junho,2015,quantidade e mesmo,0.1304161143792406
68,junho,2015,mesmo comendo,0.1304161143792406
68,junho,2015,Comida,0.1498337534067383
68,junho,2015,servida Voltarei,0.15639797782450748
68,junho,2015,Voltarei sem duvidaVisitamos,0.15639797782450748
68,junho,2015,prato,0.1793184844142861
68,junho,2015,falava ingles excelente,0.18049362971140012
68,junho,2015,nao vale,0.2003957960029879
68,junho,2015,pena repetir,0.2003957960029879
68,junho,2015,euros,0.22013372784816673
68,junho,2015,locais,0.22013372784816673
68,junho,2015,vinho falava ingles,0.22262079781595
70,junho,2015,restaurantes de Beja,0.014016064267814049
70,junho,2015,Considero dos melhores,0.030491913466096688
70,junho,2015,melhores restaurantes,0.04470375957921494
70,junho,2015,Terra e Mar,0.05322628200689997
70,junho,2015,Beja,0.06681989661835722
70,junho,2015,Considero,0.14304235280260377
70,junho,2015,Mar,0.1991588743393809
70,junho,2015,melhores,0.20685948807505683
70,junho,2015,restaurantes,0.20685948807505683
70,junho,2015,Terra,0.2537492573242255
70,junho,2015,sao,0.26295596782080805
70,junho,2015,predilecto sera,0.2918227739515642
70,junho,2015,pratos sao,0.33326287434603863
70,junho,2015,simpaticos e atenciosos,0.35225409640587485
70,junho,2015,confeccionados,0.36697640984004337
70,junho,2015,empregados sao simpaticos,0.4068491012612694
70,junho,2015,empregados sao,0.4269354093174489
70,junho,2015,sao simpaticos,0.4269354093174489
70,junho,2015,sao bem confeccionados,0.4406677480291809
70,junho,2015,atenciosos,0.4578813060887922
73,junho,2015,atendimento,0.105979995470838
73,junho,2015,comida,0.1127638395932588
73,junho,2015,rapido,0.1276657921684413
73,junho,2015,levar para casa,0.14722536245958967
73,junho,2015,nao comerem,0.16961603057011196
73,junho,2015,preco,0.2061246360643456
73,junho,2015,voce viaja voce,0.21151096317487808
73,junho,2015,molho de Iogurte,0.2292969235821503
73,junho,2015,voce,0.23072856947221
73,junho,2015,alho.Quando voce viaja,0.25492659260147416
73,junho,2015,viaja voce deseja,0.25492659260147416
73,junho,2015,salada de Fusilli,0.25605130153897343
73,junho,2015,Fusilli com molho,0.25605130153897343
73,junho,2015,alho.Quando voce,0.31842162706474836
73,junho,2015,voce viaja,0.31842162706474836
73,junho,2015,viaja voce,0.31842162706474836
73,junho,2015,voce deseja,0.31842162706474836
73,junho,2015,Iogurte,0.32184101578260865
73,junho,2015,deseja boa comida,0.3288765155034944
73,junho,2015,Recomendo o pao,0.3315640943531146
2,julho,2015,BejaUm bonito Castelo,0.009000723428437735
2,julho,2015,Cheio de charme,0.009241602329129723
2,julho,2015,cidade de Beja,0.009241602329129723
2,julho,2015,pernas a preceito,0.020475655250899946
2,julho,2015,exercicios de pernas,0.025177634946275326
2,julho,2015,charme e rico,0.025177634946275326
2,julho,2015,visitar em BejaUm,0.025177634946275326
2,julho,2015,BejaUm bonito,0.025177634946275326
2,julho,2015,bonito Castelo,0.05382513155849417
2,julho,2015,Cheio,0.05843112225215159
2,julho,2015,Beja,0.05843112225215159
2,julho,2015,rico em historia,0.10321804970806955
2,julho,2015,Castelo,0.10863940772369066
2,julho,2015,Visita,0.12803457245412792
2,julho,2015,preceito,0.12803457245412792
2,julho,2015,historia,0.1436916794122696
2,julho,2015,nao,0.1482980295804873
2,julho,2015,paisagem alentejana,0.15270768380083388
2,julho,2015,exercicios,0.15671403927364125
2,julho,2015,pernas,0.15671403927364125
3,julho,2015,Rainha Leonor,0.019399944801738706
3,julho,2015,Leonor,0.08172682395757916
3,julho,2015,Rainha,0.11642902778994968
3,julho,2015,acaso,0.11711677381849273
3,julho,2015,museu,0.17615403641000318
3,julho,2015,Nao,0.21892464442584517
3,julho,2015,estatua dessa Rainha,0.2471304682289487
3,julho,2015,pena,0.27227243815257546
3,julho,2015,museu que remeta,0.3895680540051263
3,julho,2015,Nao gostei.Uma,0.4067300506432879
3,julho,2015,externa,0.4120463025067095
3,julho,2015,Capela e salas,0.41603013528827226
3,julho,2015,azulejos quebrados,0.41603013528827226
3,julho,2015,valem a pena,0.4634389429517558
3,julho,2015,pena serem,0.4634389429517558
3,julho,2015,pena serem vistas,0.4641509146079298
3,julho,2015,remeta,0.48819941386237775
3,julho,2015,estatua,0.48819941386237775
3,julho,2015,Capela,0.5052054802616773
3,julho,2015,conservadas,0.5052054802616773
4,julho,2015,Caminhar sobre ruinas,0.02570861714399338
4,julho,2015,Caminhar,0.15831692877998726
4,julho,2015,ruinas,0.15831692877998726
7,julho,2015,Casa del Mitreo,0.0003312470900309321
7,julho,2015,proporcionar condicoes dignas,0.0009167885207861962
7,julho,2015,tenham sido capazes,0.0010451365223943705
7,julho,2015,pais nao tenham,0.00139913801339025
7,julho,2015,nao tenham sido,0.00139913801339025
7,julho,2015,Mitreo em Merida,0.0032597177520490056
7,julho,2015,Merecia outro tipo,0.004581380319993168
7,julho,2015,Casa del,0.005762579004215117
7,julho,2015,del Mitreo,0.005762579004215117
7,julho,2015,descobrir o caminho,0.0076850431312142035
7,julho,2015,vale a pena,0.0076850431312142035
7,julho,2015,tipo de tratamento,0.0076850431312142035
7,julho,2015,diferenca abissal,0.0076850431312142035
7,julho,2015,proporcionar condicoes,0.008958753803277587
7,julho,2015,basta visitar,0.008958753803277587
7,julho,2015,facil descobrir,0.010206726382777136
7,julho,2015,entidades e instituicoes,0.010206726382777136
7,julho,2015,instituicoes deste pais,0.010206726382777136
7,julho,2015,tenham sido,0.010206726382777136
7,julho,2015,sido capazes,0.010206726382777136
8,julho,2015,atendimento pouco simpatico,0.015099935621315529
8,julho,2015,mostrar e atendimento,0.02249651976012989
8,julho,2015,simpatico,0.10028582371075692
8,julho,2015,interessante.Com,0.14832923246533666
8,julho,2015,mostrar,0.14832923246533666
8,julho,2015,atendimento,0.14832923246533666
8,julho,2015,visitar se nao,0.165573765898185
8,julho,2015,nao tiver,0.165573765898185
8,julho,2015,visitar,0.3768997777522282
8,julho,2015,nao,0.3768997777522282
8,julho,2015,tiver,0.3768997777522282
9,julho,2015,Jardim aprazivel,0.04940384002065631
9,julho,2015,Jardim,0.15831692877998726
9,julho,2015,cuidado,0.15831692877998726
9,julho,2015,aprazivel,0.29736558256021506
33,julho,2015,repetir definitivamente,0.017791988572033218
33,julho,2015,super agradaveis,0.021059104965561713
33,julho,2015,Adoramos,0.056227140634268265
33,julho,2015,Pestana,0.056227140634268265
33,julho,2015,Localizacao e pessoal,0.0634637260109929
33,julho,2015,estrelas,0.10092946853780654
33,julho,2015,Localizacao,0.10956194104288731
33,julho,2015,pessoal,0.12172252407608808
33,julho,2015,definitivamente,0.12172252407608808
33,julho,2015,Pequeno almoco,0.12462531117936596
33,julho,2015,usar o carro,0.13584076385644664
33,julho,2015,durante uma semana,0.13584076385644664
33,julho,2015,passar,0.14361325097810285
33,julho,2015,super,0.14361325097810285
33,julho,2015,agradaveis,0.14361325097810285
33,julho,2015,repetir,0.14361325097810285
33,julho,2015,parabens,0.14361325097810285
33,julho,2015,historica facilita,0.15669264087007678
33,julho,2015,facilita a visita,0.15669264087007678
33,julho,2015,visita a cidade,0.15669264087007678
34,julho,2015,existe aqui tao,0.038911292533241784
34,julho,2015,Campo,0.0418283128874102
34,julho,2015,piscina,0.05244004442115075
34,julho,2015,hotel,0.06423429486173665
34,julho,2015,criancas,0.06718287912663189
34,julho,2015,gale clube campo,0.08662646247429395
34,julho,2015,Vila Gale Clube,0.08832321654221342
34,julho,2015,Actividades,0.09430292621167104
34,julho,2015,nao,0.09740150293294854
34,julho,2015,semana,0.1195705267723877
34,julho,2015,Gale Clube,0.12112216620992138
34,julho,2015,Alentejo,0.12846237165742252
34,julho,2015,paraiso existe,0.1291618763787859
34,julho,2015,clube campo,0.1314945752877251
34,julho,2015,Clube,0.13230178930131004
34,julho,2015,criancas pequenas,0.15134545337363856
34,julho,2015,familia,0.15259814731896462
34,julho,2015,Comida,0.1548091592639901
34,julho,2015,Recomendo,0.15482785174069616
34,julho,2015,companhia,0.16184906875110164
40,julho,2015,tipico do Alentejo,0.011419893583106036
40,julho,2015,beber ou comer,0.030204200393972643
40,julho,2015,deslocar ao interior,0.030204200393972643
40,julho,2015,"normal,nada de especial",0.030204200393972643
40,julho,2015,comi na sobremesa,0.03398730726076333
40,julho,2015,Alentejo,0.06227730210184109
40,julho,2015,"comida normal,nada",0.08210055740146951
40,julho,2015,bar aberto,0.09689168555038084
40,julho,2015,hotel,0.10005581508724318
40,julho,2015,nao comi,0.10306295153744566
40,julho,2015,nao,0.10306981536553084
40,julho,2015,estrelas,0.1120555443325758
40,julho,2015,Limpeza,0.13532769322619737
40,julho,2015,fica a desejar,0.13757241274098692
40,julho,2015,Desiludido,0.1426126079849186
40,julho,2015,desejar,0.16171237357914847
40,julho,2015,comer,0.16171237357914847
40,julho,2015,interior,0.16171237357914847
40,julho,2015,buffet,0.16171237357914847
40,julho,2015,especial,0.16171237357914847
53,julho,2015,visita a Herdade,0.007672613209480075
53,julho,2015,surpresa muito agradavel,0.01953774527516668
53,julho,2015,agradavel a visita,0.01953774527516668
53,julho,2015,Herdade,0.05500324126975925
53,julho,2015,altura que atravessamos,0.12308684632063778
53,julho,2015,surpresa,0.1384317047520974
53,julho,2015,agradavel,0.1384317047520974
53,julho,2015,visita,0.1384317047520974
53,julho,2015,condicoes de seguranca,0.14715973534404014
53,julho,2015,seguranca necessarias,0.14715973534404014
53,julho,2015,necessarias nesta altura,0.14715973534404014
53,julho,2015,mimadas pelos anfitrioes,0.2127017562852925
53,julho,2015,zona,0.22221565689491368
53,julho,2015,recebidas e mimadas,0.25170867493600646
53,julho,2015,passar um aniversario,0.2817833415036638
53,julho,2015,eficiente Vou,0.3057236914750063
53,julho,2015,Vou voltar,0.3057236914750063
53,julho,2015,atravessamos,0.30599600199803956
53,julho,2015,eficiente Vou voltar,0.3093858701489485
53,julho,2015,maneira diferente,0.3317128802656226
60,julho,2015,Monte Giestal,0.015098044818523192
60,julho,2015,Giestal,0.05302395096196768
60,julho,2015,Ermidas Do Sado,0.0595831728498499
60,julho,2015,Santiago tendo,0.1107479477568331
60,julho,2015,compras em Ermidas,0.1107479477568331
60,julho,2015,Sado ficando,0.1107479477568331
60,julho,2015,negativo a apontar,0.11259636527910638
60,julho,2015,Monte,0.14025250869018946
60,julho,2015,Excelente turismo rural,0.14381503320337258
60,julho,2015,Lilia e Andreia,0.1508118754012421
60,julho,2015,excelente,0.15947634175839395
60,julho,2015,Fica situado,0.19576505059262173
60,julho,2015,Excelente turismo,0.20225186585418972
60,julho,2015,almoco,0.21452233385279573
60,julho,2015,tendo a possibilidade,0.21475330205234405
60,julho,2015,simpatia,0.21955826147640645
60,julho,2015,Santiago,0.23713425093865664
60,julho,2015,Ermidas,0.23713425093865664
60,julho,2015,Sado,0.23713425093865664
60,julho,2015,alegria da Ana,0.2566973150146963
68,julho,2015,comer em Beja,0.007736912323396221
68,julho,2015,melhores sitios,0.04172328916530265
68,julho,2015,Beja,0.055418184595770845
68,julho,2015,comida,0.10186433539466676
68,julho,2015,nao Sitio agradavel,0.10576221000333948
68,julho,2015,rapido e eficaz,0.1306538390219562
